#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
9,KK Smederevo 1953,26,40.2,76.0,26.8,57.6,0.465,6.6,21.3,0.308,15.9,22.3,0.712,8.3,24.2,32.5,13.4,7.1,1.6,13.3,20.7,2014,Serbian-KLS,0.0
10,KK Konstantin Nis,26,40.4,75.9,27.8,61.0,0.456,8.2,26.5,0.311,12.1,17.7,0.684,8.4,22.8,31.2,13.0,9.0,2.4,13.0,26.8,2014,Serbian-KLS,0.0
11,KK Sloga,26,40.4,75.6,25.8,56.7,0.454,7.5,23.2,0.324,16.6,22.5,0.738,8.1,20.1,28.2,12.5,9.2,1.4,13.0,22.3,2014,Serbian-KLS,0.0
12,KK Metalac Valjevo,40,40.4,75.1,26.5,58.7,0.451,5.4,19.1,0.284,16.8,23.0,0.73,10.3,22.9,33.2,13.1,8.5,2.2,14.2,22.4,2014,Serbian-KLS,0.0
13,Vojvodina Srbijas Novi Sad,26,40.4,75.0,26.3,61.2,0.431,7.3,22.2,0.332,15.0,20.5,0.733,8.7,19.7,28.3,10.3,9.9,1.7,14.6,25.2,2014,Serbian-KLS,0.0
14,KK Vojvodina Novi Sad,26,40.2,74.3,26.3,61.7,0.426,6.6,22.5,0.295,15.1,20.6,0.735,9.8,21.5,31.3,10.5,9.5,2.8,13.5,23.5,2014,Serbian-KLS,0.0
15,KK Borac Cacak,40,40.3,72.4,26.1,57.1,0.456,7.4,22.6,0.327,12.9,17.8,0.725,7.9,20.5,28.4,12.6,6.6,1.6,11.8,21.5,2014,Serbian-KLS,0.0
16,KK Sloboda Uzice,26,40.0,72.2,25.5,57.3,0.446,5.6,19.8,0.282,15.5,22.7,0.684,6.8,20.0,26.8,9.6,9.0,1.3,12.7,20.9,2014,Serbian-KLS,0.0
17,KK Napredak Rubin Krusevac,26,40.2,69.0,25.6,58.2,0.44,6.2,20.2,0.307,11.6,18.7,0.619,8.8,20.2,29.1,10.6,7.0,2.1,13.7,25.7,2014,Serbian-KLS,0.0
18,KK Tamis,26,40.0,67.9,24.0,55.7,0.431,6.2,18.8,0.328,13.7,18.7,0.732,8.0,20.7,28.7,12.1,7.6,2.1,14.3,23.8,2014,Serbian-KLS,0.0
1,KK Crvena Zvezda,19,40.0,86.3,31.5,62.7,0.502,6.5,20.3,0.321,16.8,23.2,0.727,8.8,26.8,35.7,18.3,8.4,2.8,12.3,21.1,2015,Serbian-KLS,1.0
2,KK Mega Bemax,16,40.6,86.0,30.9,66.8,0.463,7.3,22.1,0.328,17.0,24.6,0.69,9.9,25.6,35.6,17.8,9.0,3.1,13.1,19.8,2015,Serbian-KLS,0.0
3,OKK Beograd,22,40.2,82.0,27.5,59.6,0.46,6.5,19.8,0.329,20.6,28.0,0.738,9.5,22.3,31.8,18.2,8.6,1.4,12.9,21.4,2015,Serbian-KLS,0.0
4,KK Vrsac Swisslion,22,40.0,81.8,28.5,61.6,0.462,8.7,24.2,0.358,16.2,24.0,0.676,10.2,24.5,34.7,12.3,8.8,2.4,13.7,24.5,2015,Serbian-KLS,0.0
5,FMP Beograd,36,40.0,81.1,29.4,63.5,0.463,8.1,24.9,0.327,14.2,19.0,0.746,9.6,23.8,33.3,15.0,8.2,3.2,13.4,23.2,2015,Serbian-KLS,0.0
6,KK Partizan,19,40.3,79.7,29.1,62.8,0.463,7.3,21.5,0.34,14.2,21.9,0.649,11.4,28.0,39.4,17.1,6.2,2.5,14.0,21.5,2015,Serbian-KLS,0.0
7,KK Konstantin Nis,36,40.8,79.3,29.1,63.3,0.459,8.7,26.5,0.328,12.4,18.8,0.659,8.4,23.7,32.1,15.5,9.3,2.6,14.2,25.1,2015,Serbian-KLS,0.0
8,KK Sloga,22,40.0,78.4,28.2,60.1,0.469,7.0,22.2,0.315,15.0,21.4,0.701,7.7,22.2,29.9,15.0,9.3,1.5,13.7,21.0,2015,Serbian-KLS,0.0
9,KK Vojvodina Novi Sad,36,40.1,77.2,29.2,64.1,0.455,8.0,23.7,0.338,10.9,16.1,0.676,8.9,22.1,31.0,15.3,10.5,2.3,14.9,27.1,2015,Serbian-KLS,0.0
10,KK Metalac Valjevo,16,40.3,75.9,27.1,64.2,0.423,6.9,26.3,0.262,14.8,21.4,0.693,9.2,23.8,33.0,14.4,9.4,3.6,12.4,24.4,2015,Serbian-KLS,0.0
11,KK Spartak Subotica,22,40.0,75.7,28.0,60.9,0.46,6.8,20.7,0.33,12.9,18.0,0.716,8.0,20.6,28.6,13.3,11.1,1.4,14.5,23.2,2015,Serbian-KLS,0.0
12,KK Smederevo 1953,22,40.2,74.8,26.8,60.1,0.446,7.7,24.8,0.31,13.6,19.1,0.712,8.8,24.0,32.8,13.0,8.5,2.0,15.4,20.0,2015,Serbian-KLS,0.0
13,KK Borac Cacak,22,40.9,74.4,26.4,54.7,0.482,7.8,20.7,0.376,13.9,20.4,0.683,5.9,22.1,28.0,12.5,7.9,1.3,13.6,23.0,2015,Serbian-KLS,0.0
14,KK Tamis,36,40.4,71.3,25.3,55.4,0.456,6.9,20.0,0.347,13.8,19.6,0.701,6.6,20.6,27.2,12.1,8.0,1.7,15.5,23.2,2015,Serbian-KLS,0.0
15,KK Jagodina,22,40.0,70.8,25.2,59.1,0.426,6.8,22.9,0.298,13.6,18.7,0.728,7.9,20.7,28.6,12.5,7.7,1.9,15.9,21.5,2015,Serbian-KLS,0.0
16,KK Napredak Rubin Krusevac,22,40.0,63.7,23.5,59.3,0.396,4.9,19.2,0.253,11.9,20.0,0.595,9.0,23.9,32.9,8.6,6.6,1.8,13.9,21.6,2015,Serbian-KLS,0.0
1,KK Mega Bemax,13,40.0,87.5,32.0,65.4,0.489,7.5,21.2,0.353,16.1,22.8,0.704,10.2,22.7,32.8,20.2,11.9,2.9,15.7,22.6,2016,Serbian-KLS,0.0
2,FMP Beograd,40,40.0,83.4,31.4,63.8,0.492,8.1,23.6,0.342,12.7,18.6,0.682,10.6,24.5,35.1,20.7,9.5,2.3,14.7,22.8,2016,Serbian-KLS,0.0
3,KK Borac Cacak,32,40.0,83.2,29.7,62.3,0.477,9.4,26.8,0.352,14.4,19.5,0.736,8.5,24.0,32.4,16.4,6.8,1.8,13.2,21.1,2016,Serbian-KLS,0.0
4,KK Crvena Zvezda,12,40.0,82.9,29.3,58.0,0.504,8.3,22.8,0.363,16.2,22.8,0.708,8.1,23.0,31.1,20.3,10.6,2.8,14.1,21.8,2016,Serbian-KLS,1.0
5,KK Partizan,13,40.0,82.5,29.8,63.2,0.471,6.7,22.0,0.304,16.2,22.6,0.718,10.5,23.2,33.7,15.8,8.6,2.2,13.1,25.8,2016,Serbian-KLS,0.0
6,KK Metalac Valjevo,6,40.0,79.2,28.5,58.8,0.484,7.7,21.7,0.354,14.5,18.7,0.777,7.8,23.0,30.8,15.7,8.0,2.5,17.5,20.3,2016,Serbian-KLS,0.0
7,KK Beovuk 72,26,40.0,78.8,28.3,60.8,0.465,6.1,18.3,0.333,16.0,24.1,0.665,12.0,24.3,36.3,15.2,7.8,2.8,17.7,29.9,2016,Serbian-KLS,0.0
8,KK Konstantin Nis,32,40.0,78.7,29.1,60.2,0.484,7.1,22.2,0.318,13.3,19.3,0.692,8.4,24.8,33.2,15.8,7.8,2.4,14.7,22.9,2016,Serbian-KLS,0.0
9,KK Mladost Admiral Zemun,26,40.0,78.5,27.6,67.0,0.412,9.0,28.3,0.319,14.2,19.5,0.73,10.8,23.5,34.3,14.9,8.5,2.6,10.8,23.0,2016,Serbian-KLS,0.0
10,OKK Beograd,26,40.0,78.3,27.0,62.6,0.431,7.4,22.7,0.327,16.9,23.2,0.73,9.7,25.7,35.3,18.0,5.9,2.5,11.8,20.7,2016,Serbian-KLS,0.0
11,KK Vrsac Swisslion,26,40.3,77.3,27.7,61.2,0.453,7.4,23.7,0.311,14.4,19.2,0.753,9.0,24.3,33.3,16.0,6.7,0.9,12.8,21.8,2016,Serbian-KLS,0.0
12,KK Spartak Subotica,26,40.2,76.5,27.2,62.8,0.433,7.7,25.9,0.295,14.5,20.3,0.715,8.3,21.1,29.4,12.9,12.1,1.8,13.3,26.8,2016,Serbian-KLS,0.0
13,KK Smederevo 1953,26,40.0,75.2,27.6,63.7,0.433,9.8,29.0,0.339,10.2,13.7,0.742,8.3,24.9,33.2,13.3,7.6,1.5,13.4,19.9,2016,Serbian-KLS,0.0
14,KK Vojvodina Novi Sad,26,40.0,73.8,26.9,63.7,0.423,7.4,24.2,0.305,12.6,17.7,0.711,7.7,21.2,28.9,11.2,9.0,1.2,11.5,19.9,2016,Serbian-KLS,0.0
15,KK Tamis,32,40.2,73.5,26.4,58.0,0.456,7.8,22.0,0.355,12.8,17.9,0.717,9.0,21.4,30.5,14.4,8.1,1.9,15.3,22.9,2016,Serbian-KLS,0.0
16,KK Napredak Rubin Krusevac,26,40.2,72.5,27.5,63.7,0.432,5.5,18.4,0.301,11.9,18.8,0.634,8.7,26.2,34.9,12.8,8.2,2.1,13.2,20.5,2016,Serbian-KLS,0.0
17,KK Jagodina,26,40.0,72.2,25.6,57.0,0.448,5.4,19.3,0.281,15.6,21.3,0.733,7.1,22.4,29.5,11.9,5.8,2.5,18.0,19.0,2016,Serbian-KLS,0.0
18,KK Sloga,26,40.0,70.7,24.9,60.0,0.415,7.0,24.3,0.288,13.8,20.0,0.691,7.9,22.5,30.4,12.5,7.1,2.1,14.1,20.2,2016,Serbian-KLS,0.0
1,KK Crvena Zvezda,19,40.0,87.0,31.2,60.2,0.517,9.4,23.3,0.403,15.3,20.1,0.764,7.3,25.2,32.4,22.4,9.2,2.6,12.3,19.5,2017,Serbian-KLS,1.0
2,KK Partizan,16,40.3,83.8,28.3,59.2,0.478,8.8,22.1,0.397,18.4,25.0,0.738,7.9,23.9,31.9,17.8,5.9,2.6,13.6,24.9,2017,Serbian-KLS,0.0
3,KK Vrsac Swisslion,40,40.4,82.9,30.2,63.5,0.475,9.2,25.4,0.361,13.5,19.1,0.705,8.6,21.7,30.3,18.5,9.1,1.6,12.6,20.6,2017,Serbian-KLS,0.0
4,KK Mega Bemax,16,40.3,82.6,28.6,63.8,0.449,8.3,24.2,0.344,17.1,23.9,0.713,10.3,24.4,34.7,18.4,8.1,2.9,14.1,23.1,2017,Serbian-KLS,0.0
5,KK Beovuk 72,26,40.2,82.3,29.8,62.3,0.479,7.3,21.1,0.348,15.3,24.1,0.635,11.7,24.3,36.1,18.3,7.4,2.3,17.0,24.7,2017,Serbian-KLS,0.0
6,KK Metalac Valjevo,26,40.6,81.8,28.7,63.3,0.454,7.8,23.7,0.328,16.6,22.5,0.74,8.8,23.0,31.8,14.9,9.5,4.1,15.0,19.3,2017,Serbian-KLS,0.0
7,KK Dynamic,40,40.5,81.2,29.6,65.0,0.455,8.7,26.6,0.328,13.4,19.0,0.702,11.0,23.5,34.5,18.5,9.4,2.9,14.4,22.9,2017,Serbian-KLS,0.0
8,KK Borac Cacak,40,40.5,79.0,28.3,60.9,0.465,9.0,27.1,0.33,13.4,19.4,0.691,8.1,21.6,29.6,16.0,8.4,2.3,11.7,22.0,2017,Serbian-KLS,0.0
9,KK Napredak Rubin Krusevac,26,40.4,78.9,30.1,62.5,0.481,6.5,19.2,0.341,12.2,18.4,0.662,9.2,22.8,32.1,17.6,8.8,2.0,14.9,21.8,2017,Serbian-KLS,0.0
10,OKK Beograd,26,41.3,78.5,26.6,57.9,0.459,7.2,21.6,0.335,18.2,25.7,0.708,8.5,23.7,32.1,17.5,8.5,1.9,16.0,22.8,2017,Serbian-KLS,0.0
11,FMP Beograd,19,40.0,78.2,27.4,60.9,0.45,6.6,22.7,0.29,16.7,24.1,0.694,10.8,21.6,32.4,18.5,8.8,2.4,14.2,25.1,2017,Serbian-KLS,0.0
12,KK Dunav Stari Banovci,26,40.0,77.5,28.4,62.0,0.458,7.3,22.3,0.328,13.4,20.3,0.662,9.7,24.5,34.2,13.9,7.5,2.8,14.5,19.5,2017,Serbian-KLS,0.0
13,KK Mladost Admiral Zemun,26,40.4,77.5,27.7,61.5,0.451,7.4,22.9,0.324,14.6,21.5,0.679,11.0,24.9,35.9,16.2,7.8,4.0,15.7,21.6,2017,Serbian-KLS,0.0
14,KK Spartak Subotica,40,40.3,76.0,27.2,59.7,0.456,9.1,26.7,0.34,12.5,18.7,0.67,7.8,21.3,29.1,15.7,10.6,2.1,15.9,24.2,2017,Serbian-KLS,0.0
15,KK Smederevo 1953,26,40.6,75.4,28.0,62.7,0.447,5.9,23.5,0.252,13.5,19.5,0.692,8.2,21.6,29.8,13.9,8.0,2.3,15.2,17.7,2017,Serbian-KLS,0.0
16,KK Tamis,26,40.4,75.3,26.7,60.3,0.442,9.5,26.8,0.354,12.5,17.5,0.715,8.9,22.0,30.9,15.8,7.8,1.4,14.7,23.9,2017,Serbian-KLS,0.0
17,KK Sloga,26,41.0,73.2,25.2,63.3,0.398,8.5,28.6,0.296,14.3,19.4,0.738,9.5,21.2,30.7,14.1,6.9,1.9,14.5,22.3,2017,Serbian-KLS,0.0
18,KK Konstantin Nis,26,40.4,73.1,26.0,59.8,0.435,7.3,22.6,0.325,13.7,18.8,0.732,9.1,21.7,30.8,11.8,8.4,2.2,17.0,21.8,2017,Serbian-KLS,0.0
1,KK Partizan,14,40.0,90.5,32.6,63.8,0.511,7.1,19.4,0.369,18.2,23.6,0.77,9.5,25.6,35.1,21.2,8.6,2.9,12.6,24.4,2018,Serbian-KLS,0.0
2,KK Crvena Zvezda,17,40.0,89.3,30.2,62.6,0.482,10.4,28.6,0.363,18.5,26.5,0.7,9.9,24.8,34.7,21.8,6.8,2.4,10.7,24.2,2018,Serbian-KLS,1.0
3,KK Metalac Valjevo,36,40.3,88.1,32.1,64.8,0.495,6.6,20.1,0.326,17.4,23.9,0.73,6.8,23.8,30.6,19.1,7.6,1.7,13.9,19.8,2018,Serbian-KLS,0.0
4,KK Dynamic,42,40.0,86.6,31.5,66.0,0.477,9.9,28.2,0.35,13.7,19.3,0.711,11.2,25.3,36.5,20.5,7.2,2.7,15.6,24.8,2018,Serbian-KLS,0.0
5,KK Vojvodina Novi Sad,36,40.4,86.3,30.2,73.6,0.41,10.4,34.9,0.298,15.6,23.1,0.674,12.4,24.6,37.0,17.1,9.0,1.7,13.3,25.1,2018,Serbian-KLS,0.0
6,FMP Beograd,18,40.0,85.7,30.2,62.9,0.479,8.1,23.6,0.344,17.2,26.1,0.661,10.4,26.5,36.9,19.7,6.6,3.3,12.6,24.3,2018,Serbian-KLS,0.0
7,KK Borac Cacak,42,40.1,85.2,30.4,61.8,0.492,8.7,24.7,0.354,15.6,22.0,0.71,7.7,23.3,31.1,18.9,7.9,1.6,11.8,23.2,2018,Serbian-KLS,0.0
8,KK Beovuk 72,26,40.0,85.1,30.9,65.8,0.469,7.2,21.1,0.339,16.2,22.3,0.726,9.7,23.6,33.3,15.2,8.0,2.9,16.0,23.4,2018,Serbian-KLS,0.0
9,KK Mega Bemax,14,40.1,83.9,30.7,65.6,0.468,7.1,22.4,0.319,15.3,22.9,0.667,11.0,23.5,34.5,18.8,8.7,3.5,14.1,24.7,2018,Serbian-KLS,0.0
10,Zlatibor Cajetina,42,40.0,83.0,30.0,62.7,0.479,7.4,24.1,0.306,15.6,21.5,0.729,8.9,25.0,34.0,18.2,6.5,1.4,15.0,22.8,2018,Serbian-KLS,0.0
11,KK Vrsac Swisslion,41,40.1,82.9,30.8,67.3,0.457,8.5,26.4,0.321,12.9,20.0,0.645,11.5,25.0,36.5,19.0,7.4,2.1,14.3,19.1,2018,Serbian-KLS,0.0
12,KK Tamis,36,40.1,82.4,29.4,64.4,0.456,8.3,25.4,0.325,15.4,21.1,0.731,8.1,23.9,32.1,19.3,7.7,1.9,12.2,22.2,2018,Serbian-KLS,0.0
13,KK Mladost Admiral Zemun,35,40.1,81.2,29.6,63.8,0.464,8.1,24.0,0.336,14.0,20.1,0.695,8.3,24.7,33.0,19.4,6.8,2.3,17.7,23.3,2018,Serbian-KLS,0.0
14,Radnicki 1950 Kragujevac,26,40.2,79.7,28.5,64.7,0.44,7.1,21.8,0.325,15.7,21.7,0.725,9.4,22.2,31.6,17.0,7.5,1.9,15.4,22.8,2018,Serbian-KLS,0.0
15,KK Dunav Stari Banovci,25,40.0,78.8,27.3,60.2,0.453,7.2,22.0,0.328,17.0,24.4,0.697,9.3,23.4,32.7,14.4,6.8,2.9,16.7,21.8,2018,Serbian-KLS,0.0
16,KK Spartak Subotica,25,40.1,78.6,28.2,64.6,0.436,8.7,27.4,0.318,13.5,19.4,0.697,10.9,22.3,33.2,13.5,6.6,2.4,14.1,22.3,2018,Serbian-KLS,0.0
17,KK Sloga,26,40.0,76.2,27.0,63.2,0.427,8.0,24.5,0.325,14.3,21.3,0.671,8.0,21.8,29.8,16.3,6.4,1.6,15.1,19.2,2018,Serbian-KLS,0.0
18,OKK Beograd,25,40.0,75.7,27.5,60.2,0.457,6.3,20.4,0.307,14.4,21.0,0.688,6.7,23.0,29.7,17.0,7.4,1.7,14.4,21.5,2018,Serbian-KLS,0.0
1,KK Mega Bemax,12,40.0,94.3,33.3,68.9,0.484,10.7,31.0,0.344,17.0,24.5,0.694,11.3,24.7,35.9,23.9,10.4,4.7,14.8,22.7,2019,Serbian-KLS,0.0
2,KK Vojvodina Novi Sad,26,41.2,88.4,30.5,72.5,0.421,11.1,34.1,0.326,16.3,22.9,0.713,10.0,23.9,34.0,17.3,7.7,1.3,15.0,24.5,2019,Serbian-KLS,0.0
3,KK Partizan,17,40.0,88.3,31.2,64.9,0.48,10.5,28.6,0.366,15.5,22.7,0.681,11.5,23.1,34.6,20.6,9.0,2.6,12.2,23.5,2019,Serbian-KLS,0.0
4,OKK Novi Pazar,36,40.3,86.9,29.8,63.8,0.468,7.9,24.8,0.321,19.3,26.9,0.719,10.8,24.7,35.4,21.1,7.9,1.3,15.2,24.1,2019,Serbian-KLS,0.0
5,KK Crvena Zvezda,16,40.0,85.9,29.3,60.6,0.484,10.6,29.4,0.36,16.8,22.6,0.742,8.3,24.8,33.0,19.2,7.5,3.7,13.1,21.5,2019,Serbian-KLS,1.0
6,KK Borac Cacak,36,40.0,85.5,29.7,63.1,0.471,9.8,28.9,0.341,16.2,21.0,0.77,7.8,24.4,32.2,17.9,8.2,2.6,12.0,21.3,2019,Serbian-KLS,0.0
7,KK Sloboda Uzice,36,40.1,85.1,30.4,63.1,0.481,6.2,19.1,0.323,18.2,25.3,0.722,7.7,24.8,32.4,19.2,7.9,1.8,14.9,23.3,2019,Serbian-KLS,0.0
8,OKK Beograd,36,40.3,84.8,30.8,66.7,0.462,6.4,20.3,0.313,16.8,24.3,0.69,10.1,26.4,36.5,18.9,8.2,3.8,15.5,21.1,2019,Serbian-KLS,0.0
9,KK Dynamic,36,40.4,84.5,30.4,66.1,0.459,9.9,30.3,0.327,13.8,20.5,0.673,10.3,24.6,34.9,21.4,8.5,2.8,15.3,22.9,2019,Serbian-KLS,0.0
10,KK Vrsac Swisslion,26,40.6,84.1,29.1,63.3,0.459,7.2,24.3,0.297,18.7,25.5,0.732,8.9,23.3,32.2,19.6,8.0,2.9,14.2,23.5,2019,Serbian-KLS,0.0
11,KK Metalac Valjevo,26,40.2,81.8,29.9,64.8,0.461,6.0,20.8,0.287,16.1,23.3,0.69,8.0,23.5,31.5,20.1,8.2,2.3,14.1,21.1,2019,Serbian-KLS,0.0
12,KK Mladost Admiral Zemun,26,40.2,81.4,29.6,63.6,0.466,7.4,21.3,0.347,14.8,20.1,0.738,9.2,23.4,32.6,18.1,6.5,3.0,14.4,21.5,2019,Serbian-KLS,0.0
13,KK Tamis,36,40.0,81.4,28.6,59.1,0.484,8.4,23.1,0.364,15.7,21.5,0.728,6.9,22.0,28.9,19.4,7.6,1.3,15.9,23.2,2019,Serbian-KLS,0.0
14,FMP Beograd,13,40.0,80.5,29.3,65.2,0.449,5.9,20.5,0.289,15.9,21.4,0.745,13.2,25.0,38.2,18.0,7.8,2.5,14.9,21.6,2019,Serbian-KLS,0.0
15,Zlatibor Cajetina,36,40.4,78.9,28.8,63.1,0.457,7.8,25.3,0.308,13.5,19.1,0.705,9.3,25.6,34.9,17.6,6.6,1.3,14.9,23.0,2019,Serbian-KLS,0.0
16,KK Spartak Subotica,26,40.0,78.9,29.2,64.9,0.451,6.7,21.3,0.312,13.8,18.5,0.744,10.2,23.5,33.7,15.1,4.9,3.1,15.2,22.3,2019,Serbian-KLS,0.0
17,KK Dunav Stari Banovci,36,40.2,77.6,27.2,65.7,0.414,9.3,27.3,0.338,13.9,20.2,0.691,10.0,22.3,32.3,14.5,7.2,1.8,15.3,22.5,2019,Serbian-KLS,0.0
18,KK Beovuk 72,26,40.1,77.1,26.2,63.7,0.411,6.0,22.1,0.274,18.7,26.0,0.719,9.5,23.0,32.6,15.3,7.1,1.8,18.6,25.6,2019,Serbian-KLS,0.0
1,KK Mladost Admiral Zemun,32,40.2,93.8,35.0,68.6,0.51,7.3,20.0,0.366,16.6,22.6,0.732,10.2,23.9,34.2,20.5,8.1,2.8,13.1,22.2,2021,Serbian-KLS,0.0
2,KK Dynamic,30,40.5,89.0,30.8,62.9,0.489,9.6,26.8,0.359,17.8,23.5,0.759,8.5,24.7,33.3,18.8,7.3,2.4,15.4,23.1,2021,Serbian-KLS,0.0
3,Radnicki 1950 Kragujevac,30,40.2,88.7,32.1,67.9,0.473,9.2,26.3,0.349,15.3,21.2,0.721,10.7,25.8,36.6,23.0,5.0,1.6,15.5,22.1,2021,Serbian-KLS,0.0
4,KK Vrsac Swisslion,30,40.3,87.2,30.3,60.8,0.498,8.8,26.7,0.331,17.9,24.5,0.728,7.3,21.9,29.2,19.9,6.4,1.1,12.6,20.5,2021,Serbian-KLS,0.0
5,KK Vojvodina Novi Sad,32,40.0,87.0,31.3,63.9,0.49,10.3,29.7,0.345,14.1,18.5,0.765,8.1,23.7,31.8,21.8,8.5,2.1,13.5,22.6,2021,Serbian-KLS,0.0
6,Zlatibor Cajetina,32,40.6,85.9,29.9,64.1,0.467,9.4,28.0,0.337,16.6,22.9,0.724,8.7,24.0,32.7,16.6,8.3,1.6,14.0,23.8,2021,Serbian-KLS,0.0
7,KK Crvena Zvezda,7,40.0,85.7,30.6,62.6,0.489,11.0,28.1,0.391,13.6,17.0,0.798,9.1,26.0,35.1,20.4,8.4,2.6,11.9,19.3,2021,Serbian-KLS,1.0
8,KK Tamis,30,40.3,85.3,30.0,61.2,0.49,7.8,21.4,0.365,17.5,23.7,0.738,8.6,22.7,31.3,22.1,6.6,1.3,14.1,24.4,2021,Serbian-KLS,0.0
9,KK Sloboda Uzice,30,40.0,85.2,30.0,61.7,0.487,6.8,20.6,0.331,18.3,26.1,0.699,9.1,25.5,34.6,22.1,6.9,2.8,15.1,23.2,2021,Serbian-KLS,0.0
10,OKK Beograd,30,40.3,84.2,30.7,64.6,0.475,7.5,23.5,0.32,15.3,22.2,0.69,9.9,24.4,34.2,21.0,7.4,1.6,16.8,24.7,2021,Serbian-KLS,0.0
11,KK Dunav Stari Banovci,30,40.3,83.9,29.0,64.0,0.453,8.2,25.0,0.33,17.6,22.5,0.785,9.1,22.0,31.1,17.3,7.0,1.1,13.7,22.5,2021,Serbian-KLS,0.0
12,KK Napredak JKP,30,41.4,83.6,29.2,63.7,0.459,8.8,24.7,0.355,16.4,23.1,0.71,9.4,25.6,35.0,17.3,5.5,2.2,15.8,23.8,2021,Serbian-KLS,0.0
13,OKK Novi Pazar,30,40.5,83.0,29.0,62.1,0.468,9.1,27.9,0.325,15.9,20.7,0.767,7.5,23.1,30.6,18.5,7.4,2.4,14.8,20.9,2021,Serbian-KLS,0.0
14,KK Kolubara LA 2003,30,40.7,82.0,28.4,62.0,0.458,9.9,28.6,0.345,15.3,22.1,0.694,9.8,24.4,34.2,21.0,6.6,0.6,16.9,23.2,2021,Serbian-KLS,0.0
15,KK Sloga,30,40.2,81.0,28.6,61.2,0.468,10.0,27.9,0.36,13.7,19.2,0.717,7.5,22.7,30.2,18.6,6.6,1.5,13.7,20.3,2021,Serbian-KLS,0.0
16,KK Mega Bemax,8,40.0,80.6,28.1,60.4,0.466,9.8,27.0,0.361,14.6,20.4,0.718,10.4,24.6,35.0,21.4,6.1,1.9,13.1,20.3,2021,Serbian-KLS,0.0
17,KK Partizan,5,40.0,79.8,29.0,65.0,0.446,9.2,25.4,0.362,12.6,18.0,0.7,11.6,23.0,34.6,20.4,6.2,1.0,10.4,22.4,2021,Serbian-KLS,0.0
18,KK Pirot,30,40.5,79.5,27.1,60.4,0.448,9.3,27.1,0.342,16.1,22.1,0.729,8.1,22.2,30.4,16.2,6.9,1.4,15.3,23.8,2021,Serbian-KLS,0.0
19,KK Metalac Valjevo,30,40.4,76.5,28.4,64.6,0.439,7.6,27.6,0.275,12.1,18.2,0.668,8.6,21.8,30.4,15.1,7.6,4.2,13.7,24.1,2021,Serbian-KLS,0.0
20,FMP Beograd,2,40.0,76.0,23.0,68.0,0.338,8.5,34.5,0.246,21.5,25.0,0.86,15.5,32.0,47.5,15.5,5.0,2.0,14.5,22.5,2021,Serbian-KLS,0.0
21,KK Borac Cacak,4,39.8,72.5,25.0,66.5,0.376,8.8,33.8,0.259,13.8,18.8,0.733,9.5,21.8,31.3,14.8,7.3,4.0,10.8,22.8,2021,Serbian-KLS,0.0
1,KK Mladost Admiral Zemun,35,40.1,92.4,35.1,70.2,0.5,6.7,21.3,0.314,15.6,21.5,0.726,10.7,25.9,36.7,20.2,6.8,2.9,12.6,20.4,2022,Serbian-KLS,0.0
2,Zlatibor Cajetina,32,40.1,91.3,31.7,66.4,0.478,12.1,31.8,0.38,15.8,20.7,0.763,9.9,24.1,34.0,19.7,6.9,1.4,11.1,20.6,2022,Serbian-KLS,0.0
3,KK Crvena Zvezda,5,40.0,90.6,33.8,68.2,0.496,11.8,31.4,0.376,11.2,15.6,0.718,10.6,20.6,31.2,23.6,12.4,1.6,12.4,18.6,2022,Serbian-KLS,1.0
4,OKK Beograd,30,40.7,88.1,32.0,67.8,0.473,7.2,23.5,0.305,16.8,23.7,0.709,10.6,24.0,34.6,19.7,7.1,2.3,14.2,21.3,2022,Serbian-KLS,0.0
5,KK Sloboda Uzice,32,40.3,87.2,31.9,65.5,0.488,7.1,21.2,0.335,16.2,21.6,0.751,9.6,24.1,33.7,20.7,6.8,3.0,14.1,23.9,2022,Serbian-KLS,0.0
6,KK Dynamic,32,40.5,85.3,30.0,64.8,0.462,10.2,29.1,0.349,15.2,21.2,0.717,11.4,25.7,37.1,19.4,6.8,2.2,15.1,24.3,2022,Serbian-KLS,0.0
7,KK Borac Cacak,7,40.0,85.1,31.6,73.3,0.431,11.6,38.0,0.305,10.4,17.4,0.598,10.9,27.3,38.1,21.6,8.0,2.7,9.9,20.7,2022,Serbian-KLS,0.0
8,KK Sloga,32,40.0,84.6,29.9,63.2,0.474,9.2,28.3,0.324,15.5,22.3,0.695,9.1,24.8,33.9,20.5,6.8,1.8,14.4,22.5,2022,Serbian-KLS,0.0
9,KK Tamis,30,40.5,82.8,29.3,63.2,0.463,8.0,25.2,0.318,16.2,23.1,0.704,9.9,23.0,32.8,17.1,7.4,1.8,14.4,24.3,2022,Serbian-KLS,0.0
10,KK Vojvodina Novi Sad,34,40.6,82.7,29.8,67.7,0.44,9.9,32.2,0.308,13.2,17.0,0.777,10.4,25.1,35.5,20.1,7.9,2.8,12.6,21.0,2022,Serbian-KLS,0.0
11,OKK Novi Pazar,30,40.3,82.2,27.7,62.3,0.445,9.0,27.3,0.331,17.8,23.6,0.753,8.1,24.7,32.8,17.1,6.4,2.0,14.5,20.9,2022,Serbian-KLS,0.0
